time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2020-06-03,15.2,11.5,16.1,11.1,2020-06-03T03:51,2020-06-03T15:47,7.49,16.7,0.0,3.1,19.8,81.0,1.44,2678,t
2020-06-04,16.8,10.7,18.0,10.6,2020-06-04T03:52,2020-06-04T15:47,11.01,19.4,0.0,4.9,32.8,170.0,1.97,2678,t
2020-06-05,19.0,11.8,21.1,11.9,2020-06-05T03:52,2020-06-05T15:48,10.53,28.7,0.0,3.1,30.6,132.0,1.99,2678,t
2020-06-06,19.7,11.6,22.9,11.5,2020-06-06T03:52,2020-06-06T15:48,15.58,18.1,0.0,4.5,36.7,70.0,2.78,2678,t
2020-06-07,17.6,11.5,18.4,11.4,2020-06-07T03:52,2020-06-07T15:48,7.46,16.9,0.0,4.4,22.3,,1.44,2678,t
2020-06-08,18.7,10.9,21.2,10.5,2020-06-08T03:52,2020-06-08T15:48,13.01,13.2,0.0,3.3,31.7,105.0,2.37,2678,t
2020-06-09,17.9,11.1,18.4,11.1,2020-06-09T03:53,2020-06-09T15:48,7.14,29.6,0.0,4.0,25.2,139.0,1.45,2678,t
2020-06-10,17.6,10.8,19.2,10.6,2020-06-10T03:53,2020-06-10T15:48,11.33,18.7,0.0,5.0,27.7,49.0,2.09,2678,t
2020-06-11,15.9,11.3,16.8,11.0,2020-06-11T03:53,2020-06-11T15:49,2.89,54.9,0.0,4.1,24.5,,0.72,2678,t
2020-06-12,17.2,10.4,18.8,10.1,2020-06-12T03:53,2020-06-12T15:49,11.2,8.7,0.0,3.4,27.0,43.0,2.11,2678,t
2020-06-13,18.7,9.6,22.1,9.4,2020-06-13T03:54,2020-06-13T15:49,12.73,17.6,0.0,3.4,30.2,,2.3,2678,t
2020-06-14,18.7,11.5,20.6,11.5,2020-06-14T03:54,2020-06-14T15:49,14.35,26.6,0.0,5.6,35.6,105.0,2.58,2678,t
2020-06-15,17.4,12.5,19.1,12.7,2020-06-15T03:54,2020-06-15T15:49,7.66,47.9,0.0,3.8,27.0,314.0,1.5,2678,t
2020-06-16,16.3,11.6,17.2,11.6,2020-06-16T03:54,2020-06-16T15:49,3.92,65.7,0.0,4.2,21.6,35.0,0.9,2678,t
2020-06-17,15.7,11.4,16.2,11.3,2020-06-17T03:54,2020-06-17T15:50,4.37,49.6,0.0,3.3,23.8,104.0,0.94,2678,t
2020-06-18,18.3,10.0,20.8,9.4,2020-06-18T03:55,2020-06-18T15:50,15.3,12.8,0.0,4.6,30.2,124.0,2.71,2678,t
2020-06-19,17.5,11.2,19.9,11.4,2020-06-19T03:55,2020-06-19T15:50,12.64,11.6,0.0,3.6,27.0,83.0,2.28,2678,t
2020-06-20,17.7,9.1,19.4,8.5,2020-06-20T03:55,2020-06-20T15:50,12.47,9.0,0.0,3.9,29.5,131.0,2.24,2678,t
2020-06-21,16.0,10.6,16.8,10.3,2020-06-21T03:55,2020-06-21T15:51,5.5,20.8,0.0,3.6,20.9,86.0,1.11,2678,t
2020-06-22,16.1,10.1,16.7,9.7,2020-06-22T03:56,2020-06-22T15:51,11.83,3.9,0.0,4.1,24.8,,2.13,2678,t
2020-06-23,17.5,9.6,19.1,9.1,2020-06-23T03:56,2020-06-23T15:51,7.57,23.3,0.0,4.1,22.7,32.0,1.45,2678,t
2020-06-24,18.0,11.1,19.6,10.6,2020-06-24T03:56,2020-06-24T15:51,14.3,15.6,0.0,5.9,32.4,138.0,2.54,2678,t
2020-06-25,17.3,11.0,18.5,11.0,2020-06-25T03:56,2020-06-25T15:51,7.26,15.8,0.0,3.3,25.9,100.0,1.4,2678,t
2020-06-26,16.7,11.4,17.6,11.7,2020-06-26T03:56,2020-06-26T15:52,3.82,34.8,0.0,3.1,21.2,71.0,0.87,2678,t
2020-06-27,17.1,10.9,18.2,10.9,2020-06-27T03:57,2020-06-27T15:52,14.34,13.7,0.0,4.8,30.6,115.0,2.53,2678,t
2020-06-28,16.0,10.8,16.9,10.5,2020-06-28T03:57,2020-06-28T15:52,9.62,3.3,0.0,4.2,24.5,74.0,1.76,2678,t
2020-06-29,16.3,8.9,17.6,8.1,2020-06-29T03:57,2020-06-29T15:52,11.7,10.6,0.0,3.3,27.4,110.0,2.06,2678,t
2020-06-30,17.4,9.2,18.6,8.7,2020-06-30T03:57,2020-06-30T15:53,11.67,10.3,0.0,6.4,28.1,147.0,2.07,2678,t
2020-07-01,15.5,11.6,16.6,11.7,2020-07-01T03:57,2020-07-01T15:53,7.79,22.0,0.0,4.1,25.6,55.0,1.47,2678,t
2020-07-02,17.1,11.5,18.1,11.4,2020-07-02T03:57,2020-07-02T15:53,11.32,22.1,0.0,4.8,29.9,122.0,2.02,2678,t
2020-07-03,15.8,11.0,17.0,10.8,2020-07-03T03:58,2020-07-03T15:53,8.41,28.3,0.0,4.6,24.5,56.0,1.58,2678,t
2020-07-04,16.9,10.5,18.0,10.3,2020-07-04T03:58,2020-07-04T15:53,10.98,30.6,0.0,4.8,33.5,96.0,2.01,2678,t
2020-07-05,16.0,10.0,17.0,9.7,2020-07-05T03:58,2020-07-05T15:54,10.2,16.6,0.0,4.9,24.8,136.0,1.81,2678,t
2020-07-06,15.7,11.3,16.3,11.4,2020-07-06T03:58,2020-07-06T15:54,8.45,11.5,0.0,4.0,28.4,127.0,1.6,2678,t
2020-07-07,16.0,11.4,16.8,11.1,2020-07-07T03:58,2020-07-07T15:54,4.21,39.5,0.0,3.9,17.3,,0.92,2678,t
2020-07-08,16.9,10.6,18.5,10.2,2020-07-08T03:58,2020-07-08T15:54,6.18,18.3,0.0,3.3,19.4,51.0,1.2,2678,t
2020-07-09,16.9,10.8,18.1,10.5,2020-07-09T03:58,2020-07-09T15:54,11.01,23.6,0.0,4.1,26.3,39.0,2.01,2678,t
2020-07-10,17.3,8.9,18.5,8.0,2020-07-10T03:59,2020-07-10T15:54,18.99,6.6,0.0,4.2,28.8,67.0,3.32,2678,t
2020-07-11,18.0,9.2,20.2,8.5,2020-07-11T03:59,2020-07-11T15:55,15.56,13.1,0.0,4.0,34.9,142.0,2.71,2678,t
2020-07-12,17.2,10.5,18.4,10.6,2020-07-12T03:59,2020-07-12T15:55,8.17,20.8,0.0,4.1,31.3,333.0,1.59,2678,t
2020-07-13,15.1,11.1,15.7,11.0,2020-07-13T03:59,2020-07-13T15:55,4.69,50.0,0.0,4.1,18.4,41.0,1.0,2678,t
2020-07-14,15.9,10.0,16.2,9.5,2020-07-14T03:59,2020-07-14T15:55,4.28,49.4,0.0,3.9,23.8,17.0,0.91,2678,t
2020-07-15,18.2,8.9,21.4,8.2,2020-07-15T03:59,2020-07-15T15:55,12.66,12.1,0.0,4.5,33.8,43.0,2.3,2678,t
2020-07-16,16.4,10.5,17.3,10.2,2020-07-16T03:59,2020-07-16T15:55,11.59,17.0,0.0,4.2,25.9,,2.09,2678,t
2020-07-17,17.2,11.9,18.7,11.9,2020-07-17T03:59,2020-07-17T15:56,12.43,29.1,0.0,4.4,32.4,132.0,2.26,2678,t
2020-07-18,15.6,10.0,16.2,9.5,2020-07-18T03:59,2020-07-18T15:56,5.52,12.6,0.0,5.5,24.8,130.0,1.1,2678,t
2020-07-19,17.1,9.8,18.7,9.4,2020-07-19T03:59,2020-07-19T15:56,13.73,13.5,0.0,4.2,34.2,70.0,2.43,2678,t
2020-07-20,17.3,10.0,19.9,9.3,2020-07-20T03:59,2020-07-20T15:56,17.36,16.1,0.0,4.8,32.0,24.0,3.09,2678,t
2020-07-21,17.2,10.6,18.6,10.3,2020-07-21T03:59,2020-07-21T15:56,11.2,27.3,0.0,3.5,24.8,55.0,2.07,2678,t
2020-07-22,16.7,10.1,17.3,9.6,2020-07-22T03:59,2020-07-22T15:56,5.12,25.7,0.0,3.3,22.7,68.0,1.04,2678,t
2020-07-23,17.5,10.2,19.0,9.7,2020-07-23T03:59,2020-07-23T15:56,8.96,25.8,0.0,4.8,25.6,88.0,1.67,2678,t
2020-07-24,18.0,9.5,19.8,8.7,2020-07-24T03:59,2020-07-24T15:56,14.93,27.2,0.0,5.0,29.9,90.0,2.63,2678,t
2020-07-25,16.6,10.8,17.7,10.9,2020-07-25T03:59,2020-07-25T15:56,6.45,42.7,0.0,3.1,20.9,153.0,1.28,2678,t
2020-07-26,15.7,11.4,16.6,11.2,2020-07-26T03:59,2020-07-26T15:56,7.26,31.4,0.0,4.3,33.8,136.0,1.35,2678,t
2020-07-27,17.2,10.0,18.8,9.6,2020-07-27T03:59,2020-07-27T15:57,12.4,22.3,0.0,5.0,37.4,168.0,2.2,2678,t
2020-07-28,16.8,11.8,17.4,11.5,2020-07-28T03:59,2020-07-28T15:57,6.46,19.6,0.0,4.4,22.7,58.0,1.3,2678,t
2020-07-29,16.2,9.8,16.8,9.4,2020-07-29T03:59,2020-07-29T15:57,4.87,36.2,0.0,5.0,29.5,32.0,1.05,2678,t
2020-07-30,17.8,9.9,19.4,9.4,2020-07-30T03:58,2020-07-30T15:57,10.93,19.0,0.0,3.9,23.8,56.0,2.0,2678,t
2020-07-31,16.3,11.4,17.7,11.1,2020-07-31T03:58,2020-07-31T15:57,7.56,17.4,0.0,4.6,27.0,74.0,1.44,2678,t
2020-08-01,16.8,11.0,17.3,10.7,2020-08-01T03:58,2020-08-01T15:57,12.92,5.2,0.0,3.9,24.8,92.0,2.33,2678,t
2020-08-02,17.4,11.7,18.6,11.9,2020-08-02T03:58,2020-08-02T15:57,7.51,13.0,0.0,4.3,25.2,49.0,1.45,2678,t
2020-08-03,18.4,11.4,20.4,11.3,2020-08-03T03:58,2020-08-03T15:57,10.07,12.6,0.0,3.7,29.5,149.0,1.9,2678,t
2020-08-04,17.0,11.5,18.7,11.5,2020-08-04T03:58,2020-08-04T15:57,11.75,24.7,0.0,4.2,29.9,140.0,2.13,2678,t
2020-08-05,17.3,11.6,18.5,11.7,2020-08-05T03:57,2020-08-05T15:57,7.13,26.8,0.0,4.4,27.7,343.0,1.4,2678,t
2020-08-06,15.7,11.0,16.6,10.8,2020-08-06T03:57,2020-08-06T15:57,8.31,22.3,0.0,3.1,22.0,,1.57,2678,t
2020-08-07,18.1,9.8,20.3,9.5,2020-08-07T03:57,2020-08-07T15:57,14.9,16.5,0.0,5.6,36.4,128.0,2.63,2678,t
2020-08-08,17.1,11.2,18.2,11.2,2020-08-08T03:57,2020-08-08T15:57,10.73,14.1,0.0,4.8,28.8,133.0,1.94,2678,t
2020-08-09,18.2,11.2,19.7,11.2,2020-08-09T03:57,2020-08-09T15:56,13.49,11.1,0.0,4.9,32.8,163.0,2.38,2678,t
2020-08-10,19.3,10.9,21.5,10.8,2020-08-10T03:56,2020-08-10T15:56,12.3,35.2,0.0,4.4,34.9,180.0,2.26,2678,t
2020-08-11,17.4,9.7,18.4,9.4,2020-08-11T03:56,2020-08-11T15:56,8.0,41.9,0.0,4.1,33.8,146.0,1.56,2678,t
2020-08-12,18.7,8.7,20.5,7.7,2020-08-12T03:56,2020-08-12T15:56,18.71,15.8,0.0,5.5,34.9,152.0,3.28,2678,t
2020-08-13,17.3,11.4,18.9,11.3,2020-08-13T03:56,2020-08-13T15:56,6.36,32.0,0.0,4.3,31.3,109.0,1.31,2678,t
2020-08-14,16.7,10.0,17.6,9.5,2020-08-14T03:55,2020-08-14T15:56,11.23,36.7,0.0,5.4,30.2,147.0,2.03,2678,t
2020-08-15,16.4,11.8,17.5,11.8,2020-08-15T03:55,2020-08-15T15:56,12.01,25.5,0.0,5.0,36.7,150.0,2.12,2678,t
2020-08-16,17.2,10.4,18.3,10.1,2020-08-16T03:55,2020-08-16T15:56,10.91,30.1,0.0,5.6,29.5,155.0,1.98,2678,t
2020-08-17,16.9,10.4,18.1,10.1,2020-08-17T03:55,2020-08-17T15:56,10.1,21.4,0.0,5.6,26.6,135.0,1.82,2678,t
2020-08-18,19.0,9.7,22.4,9.0,2020-08-18T03:54,2020-08-18T15:56,15.99,12.3,0.0,3.9,31.7,78.0,2.87,2678,t
2020-08-19,16.8,10.6,18.0,10.2,2020-08-19T03:54,2020-08-19T15:55,11.1,22.9,0.0,4.0,33.5,128.0,2.05,2678,t
2020-08-20,18.0,11.4,19.4,11.3,2020-08-20T03:54,2020-08-20T15:55,10.57,31.3,0.0,5.2,37.4,158.0,1.96,2678,t
2020-08-21,17.2,10.9,19.3,10.5,2020-08-21T03:53,2020-08-21T15:55,18.66,15.0,0.0,4.0,35.6,99.0,3.25,2678,t
2020-08-22,18.0,10.6,19.3,10.4,2020-08-22T03:53,2020-08-22T15:55,14.79,35.6,0.0,5.1,34.6,145.0,2.67,2678,t
2020-08-23,17.4,10.1,18.8,9.7,2020-08-23T03:53,2020-08-23T15:55,11.21,16.2,0.0,4.5,31.3,129.0,2.07,2678,t
2020-08-24,16.3,10.2,17.6,9.8,2020-08-24T03:52,2020-08-24T15:55,15.91,28.5,0.0,4.8,41.8,121.0,2.68,2678,t
2020-08-25,16.8,10.8,17.6,10.5,2020-08-25T03:52,2020-08-25T15:54,13.83,17.2,0.0,5.2,32.0,122.0,2.42,2678,t
2020-08-26,17.2,9.9,19.9,9.3,2020-08-26T03:51,2020-08-26T15:54,19.26,14.2,0.0,5.1,34.2,111.0,3.35,2678,t
2020-08-27,17.6,9.7,20.5,9.0,2020-08-27T03:51,2020-08-27T15:54,19.23,11.2,0.0,5.2,34.9,140.0,3.29,2678,t
2020-08-28,17.2,10.8,19.7,10.7,2020-08-28T03:51,2020-08-28T15:54,15.44,30.8,0.0,5.4,32.0,162.0,2.72,2678,t
2020-08-29,14.3,11.4,14.6,11.1,2020-08-29T03:50,2020-08-29T15:54,3.3,38.8,0.0,4.7,28.4,66.0,0.78,2678,t
2020-08-30,15.5,11.1,16.1,10.8,2020-08-30T03:50,2020-08-30T15:54,4.23,69.3,0.0,4.2,29.9,7.0,0.94,2678,t
2020-08-31,17.3,10.7,18.4,10.6,2020-08-31T03:49,2020-08-31T15:53,12.6,18.9,0.0,6.3,31.0,163.0,2.23,2678,t
2020-09-01,17.7,10.0,19.6,9.7,2020-09-01T03:49,2020-09-01T15:53,16.46,20.0,0.0,6.4,32.8,123.0,2.86,2678,t
2020-09-02,17.5,11.0,19.1,10.7,2020-09-02T03:49,2020-09-02T15:53,9.9,20.5,0.0,4.5,29.9,19.0,1.91,2678,t
2020-09-03,17.0,11.7,17.6,11.5,2020-09-03T03:48,2020-09-03T15:53,5.32,68.8,0.0,5.1,25.9,9.0,1.15,2678,t
2020-09-04,19.2,10.6,22.1,10.3,2020-09-04T03:48,2020-09-04T15:52,15.66,27.3,0.0,5.0,33.5,185.0,2.89,2678,t
2020-09-05,16.4,12.3,17.2,12.6,2020-09-05T03:47,2020-09-05T15:52,3.81,46.2,0.0,3.9,20.5,123.0,0.88,2678,t
2020-09-06,19.1,11.8,22.6,11.8,2020-09-06T03:47,2020-09-06T15:52,14.97,16.0,0.0,3.9,37.8,100.0,2.72,2678,t
2020-09-07,18.6,11.7,19.9,11.5,2020-09-07T03:46,2020-09-07T15:52,8.09,48.0,0.0,4.4,27.7,58.0,1.61,2678,t
2020-09-08,17.6,10.2,19.1,9.7,2020-09-08T03:46,2020-09-08T15:52,14.37,14.2,0.0,5.0,27.4,103.0,2.61,2678,t
2020-09-09,17.8,11.9,20.7,11.7,2020-09-09T03:45,2020-09-09T15:51,16.87,29.5,0.0,4.3,30.2,145.0,3.05,2678,t
2020-09-10,16.7,11.3,18.4,11.3,2020-09-10T03:45,2020-09-10T15:51,4.87,25.4,0.0,4.0,19.8,77.0,1.07,2678,t
2020-09-11,17.3,10.1,19.5,9.5,2020-09-11T03:45,2020-09-11T15:51,15.94,10.4,0.0,3.6,33.8,65.0,2.87,2678,t
2020-09-12,18.4,11.4,20.2,11.3,2020-09-12T03:44,2020-09-12T15:51,11.66,15.3,0.0,4.7,31.3,127.0,2.18,2678,t
2020-09-13,16.6,10.8,17.7,10.6,2020-09-13T03:44,2020-09-13T15:50,7.26,25.4,0.0,5.8,24.5,131.0,1.45,2678,t
2020-09-14,17.2,10.7,18.8,10.4,2020-09-14T03:43,2020-09-14T15:50,11.1,22.9,0.0,4.8,37.1,135.0,2.06,2678,t
2020-09-15,16.9,11.2,18.1,11.0,2020-09-15T03:43,2020-09-15T15:50,13.93,27.8,0.0,3.9,31.3,150.0,2.54,2678,t
2020-09-16,16.9,10.6,18.3,10.3,2020-09-16T03:42,2020-09-16T15:50,11.64,18.8,0.0,3.9,30.2,66.0,2.18,2678,t
2020-09-17,17.3,11.8,18.7,11.7,2020-09-17T03:42,2020-09-17T15:49,7.54,34.2,0.0,3.6,29.5,21.0,1.51,2678,t
2020-09-18,16.7,11.8,18.4,11.8,2020-09-18T03:41,2020-09-18T15:49,13.14,14.0,0.0,5.1,32.0,52.0,2.37,2678,t
2020-09-19,17.6,9.6,20.0,9.0,2020-09-19T03:41,2020-09-19T15:49,16.39,16.8,0.0,5.5,35.3,148.0,2.9,2678,t
2020-09-20,15.1,10.8,15.6,10.4,2020-09-20T03:40,2020-09-20T15:49,6.21,24.8,0.0,4.0,28.8,124.0,1.27,2678,t
2020-09-21,18.5,10.2,20.2,9.7,2020-09-21T03:40,2020-09-21T15:48,9.69,21.3,0.0,5.4,28.4,,1.89,2678,t
2020-09-22,17.0,12.0,19.2,12.3,2020-09-22T03:39,2020-09-22T15:48,12.48,24.1,0.0,4.3,31.0,183.0,2.32,2678,t
2020-09-23,18.2,11.0,20.0,11.1,2020-09-23T03:39,2020-09-23T15:48,10.03,25.9,0.0,4.3,31.3,143.0,1.96,2678,t
2020-09-24,18.0,10.6,19.6,10.4,2020-09-24T03:38,2020-09-24T15:48,11.78,19.8,0.0,5.3,31.3,189.0,2.23,2678,t
2020-09-25,18.1,10.4,19.4,10.2,2020-09-25T03:38,2020-09-25T15:47,12.49,17.8,0.0,5.9,33.5,152.0,2.33,2678,t
2020-09-26,16.4,11.8,17.2,11.9,2020-09-26T03:38,2020-09-26T15:47,6.15,27.4,0.0,4.3,23.8,105.0,1.28,2678,t
2020-09-27,16.3,10.8,17.0,10.6,2020-09-27T03:37,2020-09-27T15:47,10.69,19.4,0.0,3.8,34.9,70.0,1.97,2678,t
2020-09-28,16.0,10.6,16.5,10.1,2020-09-28T03:37,2020-09-28T15:47,4.07,31.5,0.0,4.5,21.6,15.0,0.94,2678,t
2020-09-29,18.3,11.1,20.2,10.8,2020-09-29T03:36,2020-09-29T15:47,17.0,25.3,0.0,6.0,30.2,131.0,3.1,2678,t
2020-09-30,16.1,10.5,17.0,10.1,2020-09-30T03:36,2020-09-30T15:46,8.52,12.4,0.0,4.3,19.1,116.0,1.65,2678,t
2020-10-01,17.4,10.2,18.3,9.7,2020-10-01T03:35,2020-10-01T15:46,9.04,14.5,0.0,5.1,33.1,137.0,1.7,2678,t
2020-10-02,19.0,10.1,21.8,9.6,2020-10-02T03:35,2020-10-02T15:46,19.48,26.5,0.0,4.5,33.8,68.0,3.56,2678,t
2020-10-03,18.1,11.0,19.8,10.8,2020-10-03T03:34,2020-10-03T15:46,13.85,19.7,0.0,4.1,34.2,21.0,2.56,2678,t
2020-10-04,17.1,10.5,18.4,10.1,2020-10-04T03:34,2020-10-04T15:46,8.45,50.5,0.0,4.1,26.6,41.0,1.69,2678,t
2020-10-05,18.1,9.9,20.9,9.3,2020-10-05T03:34,2020-10-05T15:45,18.21,20.2,0.0,5.1,33.8,101.0,3.28,2678,t
2020-10-06,19.4,11.0,22.4,10.6,2020-10-06T03:33,2020-10-06T15:45,15.2,39.5,0.0,5.0,39.6,150.0,2.89,2678,t
2020-10-07,18.6,10.4,21.6,10.0,2020-10-07T03:33,2020-10-07T15:45,14.19,15.4,0.0,5.2,36.0,135.0,2.57,2678,t
2020-10-08,17.4,11.4,19.7,11.3,2020-10-08T03:32,2020-10-08T15:45,14.87,16.0,0.0,5.0,33.8,139.0,2.72,2678,t
2020-10-09,19.4,11.2,22.2,11.1,2020-10-09T03:32,2020-10-09T15:45,18.63,31.9,0.0,6.2,35.6,161.0,3.35,2678,t
2020-10-10,18.9,11.4,22.4,11.3,2020-10-10T03:32,2020-10-10T15:45,16.89,22.7,0.0,5.0,33.5,149.0,3.09,2678,t
2020-10-11,19.1,11.0,21.5,10.7,2020-10-11T03:31,2020-10-11T15:44,16.11,21.0,0.0,4.8,34.6,136.0,2.94,2678,t
2020-10-12,18.5,11.7,21.3,11.4,2020-10-12T03:31,2020-10-12T15:44,15.74,20.6,0.0,5.1,35.3,12.0,2.88,2678,t
2020-10-13,17.8,10.9,18.9,10.7,2020-10-13T03:31,2020-10-13T15:44,13.21,25.6,0.0,5.8,28.8,148.0,2.44,2678,t
2020-10-14,19.8,11.2,23.0,11.2,2020-10-14T03:30,2020-10-14T15:44,15.69,27.3,0.0,5.1,37.4,137.0,2.83,2678,t
2020-10-15,17.0,11.4,17.8,11.4,2020-10-15T03:30,2020-10-15T15:44,8.44,18.3,0.0,3.9,25.6,109.0,1.64,2678,t
2020-10-16,14.9,11.2,15.5,11.4,2020-10-16T03:30,2020-10-16T15:44,5.04,24.5,0.0,3.4,19.1,145.0,1.07,2678,t
2020-10-17,18.3,10.8,20.0,10.8,2020-10-17T03:29,2020-10-17T15:44,13.27,29.6,0.0,4.6,33.1,138.0,2.45,2678,t
2020-10-18,17.2,12.2,18.3,12.2,2020-10-18T03:29,2020-10-18T15:44,15.23,29.4,0.0,3.6,33.1,27.0,2.78,2678,t
2020-10-19,17.2,12.0,18.8,12.0,2020-10-19T03:29,2020-10-19T15:44,4.54,38.8,0.0,3.4,26.6,25.0,1.04,2678,t
2020-10-20,16.5,11.0,17.8,10.7,2020-10-20T03:28,2020-10-20T15:44,9.03,23.4,0.0,4.9,27.0,126.0,1.7,2678,t
2020-10-21,18.0,11.5,19.4,11.3,2020-10-21T03:28,2020-10-21T15:43,11.6,22.3,0.0,6.0,34.6,150.0,2.18,2678,t
2020-10-22,17.8,11.2,19.3,11.1,2020-10-22T03:28,2020-10-22T15:43,14.39,20.1,0.0,5.2,37.4,156.0,2.62,2678,t
2020-10-23,17.7,10.7,19.4,10.5,2020-10-23T03:28,2020-10-23T15:43,14.32,23.7,0.0,4.0,31.3,69.0,2.66,2678,t
2020-10-24,15.7,10.3,16.5,10.1,2020-10-24T03:27,2020-10-24T15:43,12.39,14.8,0.0,4.2,27.7,90.0,2.29,2678,t
2020-10-25,18.0,9.9,20.3,9.4,2020-10-25T03:27,2020-10-25T15:43,13.09,12.7,0.0,5.0,33.8,134.0,2.46,2678,t
2020-10-26,16.4,10.5,17.8,10.3,2020-10-26T03:27,2020-10-26T15:43,14.11,15.1,0.0,4.4,34.9,71.0,2.53,2678,t
2020-10-27,17.4,10.3,19.3,9.9,2020-10-27T03:27,2020-10-27T15:43,18.56,16.5,0.0,5.2,31.7,119.0,3.32,2678,t
2020-10-28,17.1,10.4,18.5,10.3,2020-10-28T03:27,2020-10-28T15:43,11.3,20.3,0.0,4.3,32.0,,2.08,2678,t
2020-10-29,17.9,10.1,20.5,9.8,2020-10-29T03:26,2020-10-29T15:43,15.88,14.2,0.0,4.7,36.7,151.0,2.88,2678,t
2020-10-30,18.2,10.7,20.6,10.7,2020-10-30T03:26,2020-10-30T15:44,21.36,6.5,0.0,5.4,32.0,156.0,3.71,2678,t
2020-10-31,17.6,10.7,20.1,10.5,2020-10-31T03:26,2020-10-31T15:44,20.02,6.3,0.0,3.8,29.9,95.0,3.57,2678,t
2020-11-01,20.3,10.6,24.4,10.4,2020-11-01T03:26,2020-11-01T15:44,20.13,34.0,0.0,5.0,37.4,65.0,3.68,2678,t
2020-11-02,17.3,10.8,18.0,10.6,2020-11-02T03:26,2020-11-02T15:44,9.39,25.1,0.0,4.3,30.2,360.0,1.85,2678,t
2020-11-03,17.7,9.5,19.2,9.0,2020-11-03T03:26,2020-11-03T15:44,16.04,19.2,0.0,7.4,32.0,178.0,2.82,2678,t
2020-11-04,17.2,9.9,18.2,9.4,2020-11-04T03:26,2020-11-04T15:44,16.53,10.3,0.0,6.5,31.7,178.0,2.88,2678,t
2020-11-05,17.6,9.6,19.1,9.2,2020-11-05T03:25,2020-11-05T15:44,14.91,14.4,0.0,5.5,30.6,168.0,2.7,2678,t
2020-11-06,18.1,11.9,20.4,12.0,2020-11-06T03:25,2020-11-06T15:44,15.11,25.3,0.0,4.7,32.4,151.0,2.71,2678,t
2020-11-07,18.6,10.5,20.4,10.0,2020-11-07T03:25,2020-11-07T15:44,15.34,33.1,0.0,4.8,34.6,134.0,2.85,2678,t
2020-11-08,17.4,10.8,18.9,10.3,2020-11-08T03:25,2020-11-08T15:45,11.13,19.2,0.0,4.8,36.7,40.0,2.16,2678,t
2020-11-09,18.1,9.8,20.3,8.6,2020-11-09T03:25,2020-11-09T15:45,20.48,1.6,0.0,3.8,26.6,,3.69,2678,t
2020-11-10,18.8,11.4,21.1,10.8,2020-11-10T03:25,2020-11-10T15:45,19.32,20.5,0.0,5.4,29.5,87.0,3.56,2678,t
2020-11-11,19.5,11.1,21.8,11.1,2020-11-11T03:25,2020-11-11T15:45,16.98,19.5,0.0,6.0,37.1,163.0,3.07,2678,t
2020-11-12,16.3,10.8,17.4,10.5,2020-11-12T03:25,2020-11-12T15:45,7.25,27.9,0.0,4.6,26.3,144.0,1.4,2678,t
2020-11-13,17.9,11.0,20.0,10.9,2020-11-13T03:25,2020-11-13T15:46,17.73,13.0,0.0,4.3,29.9,121.0,3.17,2678,t
2020-11-14,19.3,10.6,22.4,10.3,2020-11-14T03:26,2020-11-14T15:46,17.43,24.3,0.0,4.7,35.3,133.0,3.18,2678,t
2020-11-15,17.3,11.2,18.2,11.1,2020-11-15T03:26,2020-11-15T15:46,14.24,12.6,0.0,4.1,27.7,126.0,2.57,2678,t
2020-11-16,19.2,11.9,21.9,12.1,2020-11-16T03:26,2020-11-16T15:46,13.5,32.2,0.0,4.9,33.5,169.0,2.54,2678,t
2020-11-17,16.5,11.1,17.5,10.8,2020-11-17T03:26,2020-11-17T15:47,9.5,25.8,0.0,4.1,30.6,353.0,1.8,2678,t
2020-11-18,17.5,10.8,19.4,10.5,2020-11-18T03:26,2020-11-18T15:47,12.94,12.1,0.0,4.1,36.0,40.0,2.38,2678,t
2020-11-19,19.7,10.5,22.0,10.2,2020-11-19T03:26,2020-11-19T15:47,19.8,16.4,0.0,6.2,31.3,128.0,3.62,2678,t
2020-11-20,19.2,11.5,21.5,11.4,2020-11-20T03:26,2020-11-20T15:48,14.14,18.5,0.0,4.1,35.3,117.0,2.66,2678,t
2020-11-21,18.2,11.5,19.6,11.5,2020-11-21T03:26,2020-11-21T15:48,7.84,28.3,0.0,3.3,29.5,,1.61,2678,t
2020-11-22,18.5,11.4,20.8,11.5,2020-11-22T03:27,2020-11-22T15:48,13.31,13.4,0.0,3.1,31.0,137.0,2.54,2678,t
2020-11-23,19.4,11.5,21.6,11.5,2020-11-23T03:27,2020-11-23T15:49,15.24,11.8,0.0,3.4,32.4,149.0,2.87,2678,t
2020-11-24,18.3,11.7,19.6,11.7,2020-11-24T03:27,2020-11-24T15:49,8.31,10.2,0.0,3.3,21.6,97.0,1.69,2678,t
2020-11-25,17.7,10.9,19.4,10.6,2020-11-25T03:27,2020-11-25T15:49,8.66,20.2,0.0,3.4,27.0,45.0,1.71,2678,t
2020-11-26,19.3,10.6,22.6,10.4,2020-11-26T03:27,2020-11-26T15:50,14.34,15.9,0.0,3.1,32.0,67.0,2.64,2678,t
