time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2020-05-17,13.2,7.0,11.2,4.1,2020-05-17T02:07,2020-05-17T16:54,16.24,0.0,0.0,22.1,38.9,335.0,2.07,17,sa
2020-05-18,10.4,6.4,8.1,3.4,2020-05-18T02:06,2020-05-18T16:55,15.23,0.0,0.0,14.4,25.6,6.0,2.26,17,sa
2020-05-19,14.8,7.7,13.8,4.5,2020-05-19T02:05,2020-05-19T16:56,26.68,0.0,0.0,14.8,30.6,127.0,3.82,17,sa
2020-05-20,12.7,6.4,11.3,3.8,2020-05-20T02:04,2020-05-20T16:57,24.93,0.0,0.0,15.0,24.8,145.0,3.32,17,sa
2020-05-21,13.7,6.2,13.1,3.3,2020-05-21T02:03,2020-05-21T16:58,28.21,0.0,0.0,18.1,30.6,134.0,3.84,17,sa
2020-05-22,12.4,6.4,10.4,2.3,2020-05-22T02:02,2020-05-22T16:59,26.73,0.0,0.0,20.5,40.0,143.0,3.3,17,sa
2020-05-23,14.8,9.4,12.2,5.8,2020-05-23T02:01,2020-05-23T17:00,17.74,0.0,0.0,22.1,39.6,142.0,2.42,17,sa
2020-05-24,16.9,10.6,16.5,8.6,2020-05-24T02:01,2020-05-24T17:01,18.37,4.9,0.0,21.7,36.7,135.0,2.67,17,sa
2020-05-25,16.5,10.8,14.8,8.8,2020-05-25T02:00,2020-05-25T17:02,16.84,1.9,0.0,24.6,43.9,249.0,2.43,17,sa
2020-05-26,14.1,10.6,14.1,8.8,2020-05-26T01:59,2020-05-26T17:03,21.88,2.4,0.0,12.9,26.6,327.0,2.87,17,sa
2020-05-27,13.1,11.4,12.8,9.9,2020-05-27T01:59,2020-05-27T17:04,5.92,15.8,0.0,13.9,24.5,216.0,1.01,17,sa
2020-05-28,14.3,11.0,14.1,9.4,2020-05-28T01:58,2020-05-28T17:05,22.0,0.0,0.0,15.4,29.5,301.0,2.82,17,sa
2020-05-29,19.1,10.7,19.4,9.5,2020-05-29T01:57,2020-05-29T17:06,28.16,0.0,0.0,13.2,25.9,261.0,4.29,17,sa
2020-05-30,23.0,12.0,24.2,10.2,2020-05-30T01:57,2020-05-30T17:07,28.71,0.0,0.0,12.4,23.0,248.0,5.03,17,sa
2020-05-31,21.8,12.4,25.0,11.5,2020-05-31T01:56,2020-05-31T17:07,29.3,0.0,0.0,10.5,19.4,168.0,4.98,17,sa
2020-06-01,21.9,12.1,22.3,10.8,2020-06-01T01:56,2020-06-01T17:08,28.36,1.2,0.0,20.6,41.4,137.0,5.14,17,sa
2020-06-02,20.4,14.5,20.3,12.6,2020-06-02T01:55,2020-06-02T17:09,21.19,5.7,0.0,19.9,40.7,181.0,3.55,17,sa
2020-06-03,20.8,14.1,22.8,12.8,2020-06-03T01:55,2020-06-03T17:10,23.8,1.4,0.0,14.7,28.1,161.0,3.99,17,sa
2020-06-04,20.7,13.8,19.5,12.6,2020-06-04T01:54,2020-06-04T17:11,24.46,1.0,0.0,28.4,45.7,145.0,4.23,17,sa
2020-06-05,17.5,13.1,17.3,12.6,2020-06-05T01:54,2020-06-05T17:11,22.41,0.2,0.0,21.2,40.0,296.0,3.09,17,sa
2020-06-06,14.1,12.3,12.4,9.8,2020-06-06T01:54,2020-06-06T17:12,17.0,0.0,0.0,21.2,39.6,312.0,2.26,17,sa
2020-06-07,15.3,12.0,13.4,10.1,2020-06-07T01:53,2020-06-07T17:13,17.89,0.0,0.0,16.7,33.1,322.0,2.6,17,sa
2020-06-08,15.9,11.8,16.2,11.2,2020-06-08T01:53,2020-06-08T17:13,15.43,0.1,0.0,12.9,24.5,321.0,2.38,17,sa
2020-06-09,21.1,13.4,23.5,13.8,2020-06-09T01:53,2020-06-09T17:14,24.17,0.0,0.0,14.5,23.0,145.0,4.03,17,sa
2020-06-10,24.6,14.8,27.6,13.7,2020-06-10T01:53,2020-06-10T17:14,26.37,0.0,0.0,14.4,26.6,147.0,4.67,17,sa
2020-06-11,19.9,17.2,20.4,16.6,2020-06-11T01:53,2020-06-11T17:15,9.93,7.4,0.0,17.1,31.3,151.0,1.83,17,sa
2020-06-12,21.3,16.2,20.5,15.2,2020-06-12T01:53,2020-06-12T17:15,26.05,0.0,0.0,21.7,41.4,254.0,4.49,17,sa
2020-06-13,24.3,16.0,26.1,15.3,2020-06-13T01:52,2020-06-13T17:16,26.91,0.2,0.0,18.5,41.0,248.0,4.99,17,sa
2020-06-14,21.4,15.6,23.8,16.4,2020-06-14T01:52,2020-06-14T17:16,20.42,0.0,0.0,17.9,30.6,135.0,3.69,17,sa
2020-06-15,20.0,16.2,20.1,16.5,2020-06-15T01:52,2020-06-15T17:17,13.01,3.5,0.0,19.0,37.4,152.0,2.29,17,sa
2020-06-16,17.7,15.6,18.2,15.3,2020-06-16T01:52,2020-06-16T17:17,9.64,15.0,0.0,15.5,32.0,129.0,1.6,17,sa
2020-06-17,16.3,14.5,15.7,12.4,2020-06-17T01:53,2020-06-17T17:18,19.74,0.6,0.0,22.7,36.0,318.0,2.6,17,sa
2020-06-18,17.5,15.0,18.3,13.9,2020-06-18T01:53,2020-06-18T17:18,10.84,12.9,0.0,16.8,37.4,152.0,1.73,17,sa
2020-06-19,16.5,14.7,16.9,13.4,2020-06-19T01:53,2020-06-19T17:18,12.59,2.8,0.0,18.7,32.4,336.0,1.95,17,sa
2020-06-20,15.4,13.2,13.7,11.2,2020-06-20T01:53,2020-06-20T17:18,20.07,0.0,0.0,21.7,40.0,326.0,2.82,17,sa
2020-06-21,17.8,12.7,18.3,11.4,2020-06-21T01:53,2020-06-21T17:19,24.97,0.0,0.0,20.2,32.4,60.0,3.97,17,sa
2020-06-22,17.4,14.8,16.9,12.5,2020-06-22T01:53,2020-06-22T17:19,9.39,0.0,0.0,22.1,40.3,143.0,1.83,17,sa
2020-06-23,20.9,16.3,22.7,15.9,2020-06-23T01:54,2020-06-23T17:19,21.06,0.0,0.0,17.9,29.9,125.0,3.55,17,sa
2020-06-24,20.9,15.9,23.7,15.5,2020-06-24T01:54,2020-06-24T17:19,17.12,0.0,0.0,17.4,27.0,136.0,3.03,17,sa
2020-06-25,17.2,15.4,15.4,13.3,2020-06-25T01:54,2020-06-25T17:19,10.02,0.6,0.0,22.4,39.6,135.0,2.1,17,sa
2020-06-26,17.4,15.4,17.2,14.0,2020-06-26T01:55,2020-06-26T17:19,7.93,7.9,0.0,17.3,32.0,126.0,1.6,17,sa
2020-06-27,18.4,15.3,17.8,14.6,2020-06-27T01:55,2020-06-27T17:19,8.23,11.1,0.0,20.7,31.0,132.0,1.52,17,sa
2020-06-28,17.5,15.5,17.9,14.7,2020-06-28T01:56,2020-06-28T17:19,7.03,10.0,0.0,17.1,30.6,134.0,1.19,17,sa
2020-06-29,17.8,15.3,18.0,14.5,2020-06-29T01:56,2020-06-29T17:19,5.89,4.8,0.0,15.6,27.7,137.0,1.16,17,sa
2020-06-30,20.5,15.2,20.7,14.5,2020-06-30T01:57,2020-06-30T17:19,15.22,2.6,0.0,15.9,31.0,133.0,2.52,17,sa
2020-07-01,21.1,17.7,23.1,19.0,2020-07-01T01:57,2020-07-01T17:19,22.51,0.7,0.0,15.4,25.6,345.0,3.52,17,sa
2020-07-02,18.1,16.7,20.3,16.7,2020-07-02T01:58,2020-07-02T17:19,3.86,21.7,0.0,16.4,28.4,322.0,0.81,17,sa
2020-07-03,20.2,16.6,22.5,16.4,2020-07-03T01:58,2020-07-03T17:19,24.86,0.0,0.0,16.3,23.8,314.0,3.86,17,sa
2020-07-04,20.2,16.1,19.7,15.4,2020-07-04T01:59,2020-07-04T17:18,20.48,0.0,0.0,21.9,39.2,141.0,3.22,17,sa
2020-07-05,22.8,15.8,25.9,15.6,2020-07-05T01:59,2020-07-05T17:18,25.74,0.0,0.0,14.8,29.5,140.0,4.2,17,sa
2020-07-06,23.6,16.9,26.9,16.7,2020-07-06T02:00,2020-07-06T17:18,27.17,0.0,0.0,14.4,25.9,133.0,4.55,17,sa
2020-07-07,22.9,17.8,25.0,18.3,2020-07-07T02:01,2020-07-07T17:17,14.74,26.8,0.0,17.3,32.0,137.0,2.59,17,sa
2020-07-08,21.9,18.4,23.9,18.6,2020-07-08T02:01,2020-07-08T17:17,11.98,12.7,0.0,18.1,35.6,148.0,2.06,17,sa
2020-07-09,24.8,18.8,27.4,20.4,2020-07-09T02:02,2020-07-09T17:17,23.25,0.7,0.0,8.7,17.6,202.0,4.18,17,sa
2020-07-10,24.8,18.0,28.6,18.7,2020-07-10T02:03,2020-07-10T17:16,25.24,0.2,0.0,11.8,21.6,189.0,4.49,17,sa
2020-07-11,21.6,18.8,23.3,20.4,2020-07-11T02:04,2020-07-11T17:15,18.57,0.0,0.0,14.2,26.3,349.0,3.14,17,sa
2020-07-12,22.7,18.6,25.2,20.8,2020-07-12T02:05,2020-07-12T17:15,19.51,0.8,0.0,12.9,24.8,338.0,3.35,17,sa
2020-07-13,20.9,18.0,22.2,19.6,2020-07-13T02:05,2020-07-13T17:14,21.25,0.7,0.0,10.5,22.0,343.0,3.53,17,sa
2020-07-14,22.9,17.5,25.4,17.8,2020-07-14T02:06,2020-07-14T17:14,21.92,0.0,0.0,16.3,25.6,133.0,3.9,17,sa
2020-07-15,22.1,17.0,24.5,17.5,2020-07-15T02:07,2020-07-15T17:13,23.83,0.2,0.0,11.3,24.8,61.0,4.08,17,sa
2020-07-16,21.2,18.0,24.2,18.5,2020-07-16T02:08,2020-07-16T17:12,18.42,0.6,0.0,12.1,18.0,151.0,3.27,17,sa
2020-07-17,23.0,17.6,26.7,17.7,2020-07-17T02:09,2020-07-17T17:12,27.15,0.0,0.0,13.0,24.8,141.0,4.61,17,sa
2020-07-18,23.4,17.5,26.0,17.5,2020-07-18T02:10,2020-07-18T17:11,27.59,0.0,0.0,16.9,31.7,138.0,4.58,17,sa
2020-07-19,23.6,17.2,26.8,17.4,2020-07-19T02:11,2020-07-19T17:10,16.29,0.0,0.0,12.3,20.5,111.0,3.0,17,sa
2020-07-20,25.0,19.9,28.4,21.9,2020-07-20T02:12,2020-07-20T17:09,18.85,0.0,0.0,12.0,20.2,50.0,3.44,17,sa
2020-07-21,24.0,19.3,26.0,19.0,2020-07-21T02:12,2020-07-21T17:08,15.28,12.7,0.0,23.4,41.4,137.0,2.67,17,sa
2020-07-22,22.9,19.6,26.8,19.8,2020-07-22T02:13,2020-07-22T17:08,8.03,4.4,0.0,20.1,36.4,167.0,1.6,17,sa
2020-07-23,21.7,19.5,23.5,21.6,2020-07-23T02:14,2020-07-23T17:07,8.64,1.0,0.0,13.8,23.0,339.0,1.69,17,sa
2020-07-24,21.8,18.9,23.6,20.5,2020-07-24T02:15,2020-07-24T17:06,20.1,0.0,0.0,17.6,31.7,333.0,3.32,17,sa
2020-07-25,23.0,18.2,25.5,19.7,2020-07-25T02:16,2020-07-25T17:05,18.9,0.0,0.0,12.8,23.0,133.0,3.39,17,sa
2020-07-26,23.0,18.4,24.1,18.5,2020-07-26T02:17,2020-07-26T17:04,20.26,0.0,0.0,16.3,30.6,138.0,3.6,17,sa
2020-07-27,20.7,18.3,21.4,18.6,2020-07-27T02:18,2020-07-27T17:03,10.58,1.0,0.0,17.3,29.5,136.0,2.02,17,sa
2020-07-28,23.5,18.0,25.3,18.2,2020-07-28T02:19,2020-07-28T17:02,19.68,0.0,0.0,14.7,24.8,133.0,3.58,17,sa
2020-07-29,22.8,19.1,26.7,20.0,2020-07-29T02:20,2020-07-29T17:01,19.88,0.0,0.0,13.0,21.6,150.0,3.61,17,sa
2020-07-30,24.7,18.3,28.6,18.7,2020-07-30T02:21,2020-07-30T16:59,25.35,0.0,0.0,14.6,26.6,141.0,4.42,17,sa
2020-07-31,24.7,18.9,29.2,20.5,2020-07-31T02:23,2020-07-31T16:58,22.4,0.0,0.0,10.6,18.0,80.0,4.0,17,sa
2020-08-01,25.5,20.4,30.5,22.0,2020-08-01T02:24,2020-08-01T16:57,22.99,0.0,0.0,13.3,24.8,136.0,4.21,17,sa
2020-08-02,25.6,20.2,29.0,21.2,2020-08-02T02:25,2020-08-02T16:56,19.98,0.0,0.0,17.3,34.9,141.0,3.75,17,sa
2020-08-03,25.5,20.5,26.8,21.0,2020-08-03T02:26,2020-08-03T16:55,20.12,6.4,0.0,23.4,42.8,143.0,3.85,17,sa
2020-08-04,27.2,21.2,32.0,22.2,2020-08-04T02:27,2020-08-04T16:54,15.39,3.4,0.0,21.4,42.5,146.0,2.98,17,sa
2020-08-05,26.5,23.2,31.2,27.4,2020-08-05T02:28,2020-08-05T16:52,16.0,10.4,0.0,10.9,25.6,170.0,3.02,17,sa
2020-08-06,25.0,22.6,29.7,22.6,2020-08-06T02:29,2020-08-06T16:51,7.7,8.5,0.0,31.6,48.2,134.0,1.72,17,sa
2020-08-07,24.9,18.2,25.5,17.1,2020-08-07T02:30,2020-08-07T16:50,15.91,10.3,0.0,37.8,77.0,230.0,3.52,17,sa
2020-08-08,21.9,18.1,23.9,17.8,2020-08-08T02:31,2020-08-08T16:48,20.44,0.0,0.0,16.2,28.8,338.0,3.62,17,sa
2020-08-09,22.5,19.0,24.9,19.0,2020-08-09T02:32,2020-08-09T16:47,13.96,0.0,0.0,23.7,40.7,142.0,2.56,17,sa
2020-08-10,24.0,20.8,26.3,23.0,2020-08-10T02:33,2020-08-10T16:45,6.92,1.4,0.0,20.6,34.2,143.0,1.55,17,sa
2020-08-11,28.1,22.8,31.4,25.6,2020-08-11T02:34,2020-08-11T16:44,19.48,2.2,0.0,28.6,48.6,179.0,4.02,17,sa
2020-08-12,27.9,22.4,31.9,25.9,2020-08-12T02:35,2020-08-12T16:43,20.31,0.3,0.0,13.2,27.7,243.0,3.92,17,sa
2020-08-13,24.5,19.2,26.0,21.2,2020-08-13T02:37,2020-08-13T16:41,22.5,0.0,0.0,21.2,39.6,309.0,3.78,17,sa
2020-08-14,22.4,18.8,22.7,16.7,2020-08-14T02:38,2020-08-14T16:40,6.33,32.9,0.0,34.0,61.6,143.0,1.69,17,sa
2020-08-15,25.4,19.2,28.6,17.6,2020-08-15T02:39,2020-08-15T16:38,13.43,13.1,0.0,30.0,53.3,159.0,2.52,17,sa
2020-08-16,24.7,21.0,29.2,23.7,2020-08-16T02:40,2020-08-16T16:37,21.6,0.0,0.0,8.9,21.2,300.0,3.8,17,sa
2020-08-17,24.8,20.1,29.4,22.3,2020-08-17T02:41,2020-08-17T16:35,20.65,0.0,0.0,16.8,31.7,306.0,3.53,17,sa
2020-08-18,25.1,19.0,29.2,21.2,2020-08-18T02:42,2020-08-18T16:34,19.57,0.0,0.0,18.4,28.1,144.0,3.73,17,sa
2020-08-19,30.0,22.5,35.2,24.2,2020-08-19T02:43,2020-08-19T16:32,20.78,1.3,0.0,16.6,30.6,175.0,4.19,17,sa
2020-08-20,24.3,18.2,29.0,18.1,2020-08-20T02:44,2020-08-20T16:31,6.96,3.2,0.0,19.9,30.2,322.0,1.79,17,sa
2020-08-21,21.8,17.4,23.2,17.6,2020-08-21T02:45,2020-08-21T16:29,14.87,0.0,0.0,7.9,15.1,341.0,2.85,17,sa
2020-08-22,23.3,17.8,25.9,18.9,2020-08-22T02:46,2020-08-22T16:27,21.89,0.0,0.0,6.5,13.7,20.0,3.96,17,sa
2020-08-23,24.0,17.5,28.0,18.2,2020-08-23T02:48,2020-08-23T16:26,23.36,0.0,0.0,9.5,18.7,108.0,4.21,17,sa
2020-08-24,25.6,18.5,28.5,19.6,2020-08-24T02:49,2020-08-24T16:24,23.23,0.0,0.0,17.1,27.0,132.0,4.34,17,sa
2020-08-25,25.5,20.6,27.8,20.8,2020-08-25T02:50,2020-08-25T16:22,18.11,0.0,0.0,21.9,45.4,141.0,3.44,17,sa
2020-08-26,27.3,21.7,32.5,23.6,2020-08-26T02:51,2020-08-26T16:21,19.78,0.0,0.0,15.3,28.4,126.0,3.71,17,sa
2020-08-27,27.2,22.3,33.3,25.6,2020-08-27T02:52,2020-08-27T16:19,21.05,0.0,0.0,11.2,20.9,121.0,3.97,17,sa
2020-08-28,28.3,22.6,35.0,25.3,2020-08-28T02:53,2020-08-28T16:18,20.64,0.0,0.0,10.7,20.9,144.0,3.99,17,sa
2020-08-29,25.3,19.6,29.7,18.7,2020-08-29T02:54,2020-08-29T16:16,10.71,11.2,0.0,23.0,40.0,45.0,2.26,17,sa
2020-08-30,19.2,15.0,18.2,13.8,2020-08-30T02:55,2020-08-30T16:14,2.75,54.0,0.0,27.1,52.6,116.0,1.23,17,sa
2020-08-31,19.3,14.9,19.2,13.3,2020-08-31T02:56,2020-08-31T16:12,6.06,2.3,0.0,17.0,28.8,132.0,1.76,17,sa
2020-09-01,21.6,16.8,19.9,15.7,2020-09-01T02:57,2020-09-01T16:11,13.81,0.0,0.0,28.2,47.9,143.0,3.05,17,sa
2020-09-02,24.4,18.5,24.1,17.1,2020-09-02T02:58,2020-09-02T16:09,16.03,0.0,0.0,26.5,48.2,141.0,3.35,17,sa
2020-09-03,26.0,21.5,25.5,21.0,2020-09-03T03:00,2020-09-03T16:07,16.27,0.0,0.0,36.4,63.0,141.0,3.45,17,sa
2020-09-04,24.6,22.5,29.1,23.7,2020-09-04T03:01,2020-09-04T16:05,10.07,15.5,0.0,23.5,39.6,135.0,1.91,17,sa
2020-09-05,24.2,22.0,29.3,24.0,2020-09-05T03:02,2020-09-05T16:04,9.1,2.2,0.0,15.0,26.3,134.0,1.78,17,sa
2020-09-06,25.0,21.1,27.3,22.8,2020-09-06T03:03,2020-09-06T16:02,17.64,0.7,0.0,16.8,32.8,135.0,3.23,17,sa
2020-09-07,27.0,21.9,30.5,23.7,2020-09-07T03:04,2020-09-07T16:00,14.67,0.0,0.0,16.8,28.4,131.0,2.81,17,sa
2020-09-08,28.4,23.3,34.7,26.6,2020-09-08T03:05,2020-09-08T15:58,17.06,0.5,0.0,12.8,31.0,138.0,3.3,17,sa
2020-09-09,28.1,22.4,31.6,25.0,2020-09-09T03:06,2020-09-09T15:57,17.91,0.4,0.0,14.4,30.2,150.0,3.49,17,sa
2020-09-10,23.3,21.3,26.5,24.5,2020-09-10T03:07,2020-09-10T15:55,6.63,12.4,0.0,11.1,27.4,156.0,1.34,17,sa
2020-09-11,22.2,18.9,25.0,19.1,2020-09-11T03:08,2020-09-11T15:53,9.46,11.2,0.0,13.8,23.4,35.0,1.95,17,sa
2020-09-12,19.6,16.6,19.4,15.0,2020-09-12T03:09,2020-09-12T15:51,4.54,4.4,0.0,17.0,27.7,107.0,1.68,17,sa
2020-09-13,18.9,15.3,17.6,13.9,2020-09-13T03:10,2020-09-13T15:49,9.95,11.0,0.0,19.6,33.5,126.0,2.25,17,sa
2020-09-14,17.9,14.9,15.6,12.4,2020-09-14T03:12,2020-09-14T15:48,9.45,12.1,0.0,27.3,50.8,133.0,2.08,17,sa
2020-09-15,21.2,16.7,19.3,14.8,2020-09-15T03:13,2020-09-15T15:46,12.63,6.2,0.0,28.7,54.7,142.0,2.66,17,sa
2020-09-16,23.8,19.2,25.1,18.2,2020-09-16T03:14,2020-09-16T15:44,15.11,0.5,0.0,23.7,44.6,144.0,2.83,17,sa
2020-09-17,23.0,20.2,24.3,20.4,2020-09-17T03:15,2020-09-17T15:42,9.81,4.4,0.0,21.8,40.3,139.0,2.08,17,sa
2020-09-18,21.5,18.2,23.8,18.1,2020-09-18T03:16,2020-09-18T15:40,3.91,13.6,0.0,20.7,34.2,204.0,1.07,17,sa
2020-09-19,22.7,16.5,21.3,15.9,2020-09-19T03:17,2020-09-19T15:39,15.75,0.0,0.0,24.5,47.2,247.0,3.36,17,sa
2020-09-20,21.8,16.1,22.3,15.8,2020-09-20T03:18,2020-09-20T15:37,15.13,0.2,0.0,10.9,26.3,225.0,2.78,17,sa
2020-09-21,20.1,15.9,20.0,16.7,2020-09-21T03:19,2020-09-21T15:35,11.85,4.3,0.0,10.9,23.8,294.0,2.16,17,sa
2020-09-22,20.8,16.5,21.4,16.5,2020-09-22T03:20,2020-09-22T15:33,14.99,0.0,0.0,11.5,19.1,69.0,2.58,17,sa
2020-09-23,19.4,17.1,19.7,16.8,2020-09-23T03:21,2020-09-23T15:31,9.94,1.9,0.0,13.8,27.7,134.0,1.92,17,sa
2020-09-24,20.9,15.4,20.0,14.1,2020-09-24T03:23,2020-09-24T15:30,15.65,0.0,0.0,13.5,21.6,126.0,2.92,17,sa
2020-09-25,17.6,13.9,15.2,12.0,2020-09-25T03:24,2020-09-25T15:28,11.06,2.2,0.0,17.3,33.8,124.0,2.55,17,sa
2020-09-26,17.5,13.9,16.4,11.9,2020-09-26T03:25,2020-09-26T15:26,3.16,2.5,0.0,15.8,29.9,51.0,1.35,17,sa
2020-09-27,17.3,14.3,15.4,11.7,2020-09-27T03:26,2020-09-27T15:24,4.94,4.4,0.0,20.6,36.0,20.0,1.59,17,sa
2020-09-28,18.4,13.6,15.4,10.4,2020-09-28T03:27,2020-09-28T15:22,11.16,1.4,0.0,27.3,49.7,321.0,2.64,17,sa
2020-09-29,21.9,12.4,21.7,10.8,2020-09-29T03:28,2020-09-29T15:21,15.07,0.0,0.0,13.7,23.4,195.0,2.64,17,sa
2020-09-30,20.3,14.9,20.3,15.8,2020-09-30T03:29,2020-09-30T15:19,12.21,0.0,0.0,13.0,23.0,349.0,2.15,17,sa
2020-10-01,18.5,15.7,19.3,16.3,2020-10-01T03:30,2020-10-01T15:17,5.62,7.2,0.0,12.0,24.1,122.0,1.16,17,sa
2020-10-02,19.2,15.5,18.4,15.2,2020-10-02T03:31,2020-10-02T15:15,9.92,1.0,0.0,22.5,41.0,141.0,1.98,17,sa
2020-10-03,21.1,16.3,21.2,15.1,2020-10-03T03:33,2020-10-03T15:14,11.38,5.8,0.0,23.2,46.4,184.0,2.23,17,sa
2020-10-04,18.9,14.0,18.9,12.0,2020-10-04T03:34,2020-10-04T15:12,9.59,2.5,0.0,18.2,33.5,170.0,1.97,17,sa
2020-10-05,17.6,12.2,16.0,8.5,2020-10-05T03:35,2020-10-05T15:10,13.61,5.6,0.0,30.1,60.8,227.0,2.81,17,sa
2020-10-06,17.0,12.9,13.9,9.8,2020-10-06T03:36,2020-10-06T15:08,11.7,8.1,0.0,28.9,63.7,289.0,2.22,17,sa
2020-10-07,16.5,12.7,14.4,10.5,2020-10-07T03:37,2020-10-07T15:07,12.78,1.9,0.0,18.8,37.8,280.0,2.29,17,sa
2020-10-08,16.2,11.5,13.0,8.3,2020-10-08T03:38,2020-10-08T15:05,11.67,0.1,0.0,18.5,30.6,299.0,2.53,17,sa
2020-10-09,16.4,10.4,13.7,6.8,2020-10-09T03:40,2020-10-09T15:03,14.27,0.0,0.0,15.3,29.9,318.0,2.57,17,sa
2020-10-10,17.1,10.4,14.0,8.0,2020-10-10T03:41,2020-10-10T15:01,11.35,0.6,0.0,24.0,40.7,131.0,2.38,17,sa
2020-10-11,19.3,13.4,17.9,11.8,2020-10-11T03:42,2020-10-11T15:00,12.19,1.6,0.0,19.7,36.0,135.0,2.42,17,sa
2020-10-12,18.9,14.5,18.5,11.9,2020-10-12T03:43,2020-10-12T14:58,6.5,6.3,0.0,33.2,56.9,144.0,1.66,17,sa
2020-10-13,16.3,11.0,13.7,8.2,2020-10-13T03:44,2020-10-13T14:56,12.52,0.0,0.0,25.6,41.4,314.0,2.33,17,sa
2020-10-14,14.8,10.0,10.5,5.5,2020-10-14T03:45,2020-10-14T14:55,10.08,2.4,0.0,29.4,60.5,274.0,2.41,17,sa
2020-10-15,10.4,8.7,5.8,4.7,2020-10-15T03:47,2020-10-15T14:53,11.28,5.1,0.0,24.4,49.0,287.0,1.91,17,sa
2020-10-16,13.2,8.3,9.7,5.0,2020-10-16T03:48,2020-10-16T14:51,10.68,5.4,0.0,18.3,40.0,249.0,1.76,17,sa
2020-10-17,15.0,9.0,12.8,6.8,2020-10-17T03:49,2020-10-17T14:50,11.74,0.1,0.0,15.1,29.2,233.0,1.94,17,sa
2020-10-18,17.6,9.2,14.7,6.1,2020-10-18T03:50,2020-10-18T14:48,13.2,0.0,0.0,17.3,27.0,220.0,2.48,17,sa
2020-10-19,15.2,10.2,11.9,7.6,2020-10-19T03:51,2020-10-19T14:47,12.1,0.4,0.0,18.2,33.8,287.0,2.26,17,sa
2020-10-20,15.8,9.9,11.7,6.6,2020-10-20T03:53,2020-10-20T14:45,11.85,0.0,0.0,22.5,41.4,305.0,2.42,17,sa
2020-10-21,16.1,7.9,13.7,5.8,2020-10-21T03:54,2020-10-21T14:44,12.51,0.0,0.0,20.2,38.2,144.0,2.25,17,sa
2020-10-22,18.6,14.8,16.8,11.8,2020-10-22T03:55,2020-10-22T14:42,8.66,2.3,0.0,25.2,44.3,147.0,2.17,17,sa
2020-10-23,17.1,11.6,14.5,7.1,2020-10-23T03:56,2020-10-23T14:41,2.05,13.9,0.0,37.6,63.0,169.0,1.15,17,sa
2020-10-24,11.3,8.6,6.6,3.9,2020-10-24T03:58,2020-10-24T14:39,9.29,2.4,0.0,33.2,59.4,240.0,2.28,17,sa
2020-10-25,11.9,8.7,7.2,4.0,2020-10-25T03:59,2020-10-25T14:38,6.54,3.5,0.0,31.7,56.2,277.0,2.0,17,sa
2020-10-26,13.4,9.7,9.9,6.7,2020-10-26T04:00,2020-10-26T14:36,9.3,0.3,0.0,20.2,34.9,303.0,1.79,17,sa
2020-10-27,12.8,9.7,10.0,7.2,2020-10-27T04:01,2020-10-27T14:35,10.6,0.7,0.0,13.0,20.9,306.0,1.56,17,sa
2020-10-28,14.8,8.1,12.4,5.8,2020-10-28T04:03,2020-10-28T14:33,11.37,2.4,0.0,24.5,50.4,147.0,2.03,17,sa
2020-10-29,11.6,6.5,8.9,2.9,2020-10-29T04:04,2020-10-29T14:32,9.78,8.2,0.0,23.1,50.4,257.0,1.64,17,sa
2020-10-30,11.0,5.8,6.8,2.5,2020-10-30T04:05,2020-10-30T14:30,7.03,3.9,0.0,25.5,51.1,324.0,1.28,17,sa
2020-10-31,12.9,7.6,10.0,4.6,2020-10-31T04:06,2020-10-31T14:29,8.1,0.0,0.0,17.3,30.2,280.0,1.58,17,sa
2020-11-01,15.2,7.8,11.7,5.0,2020-11-01T04:08,2020-11-01T14:28,6.98,5.2,0.0,24.4,47.9,152.0,1.67,17,sa
2020-11-02,16.3,9.0,14.6,5.6,2020-11-02T04:09,2020-11-02T14:27,8.2,3.7,0.0,20.9,43.6,236.0,1.68,17,sa
2020-11-03,10.9,5.2,7.2,0.0,2020-11-03T04:10,2020-11-03T14:25,9.73,4.7,0.0,23.7,43.6,275.0,1.72,17,sa
2020-11-04,7.6,4.1,1.8,-2.2,2020-11-04T04:11,2020-11-04T14:24,7.86,10.0,0.0,34.6,68.8,284.0,1.48,17,sa
2020-11-05,11.0,7.7,6.0,1.5,2020-11-05T04:13,2020-11-05T14:23,9.2,0.1,0.0,35.7,62.6,266.0,2.74,17,sa
2020-11-06,15.3,9.4,12.6,5.7,2020-11-06T04:14,2020-11-06T14:22,7.42,0.2,0.0,20.8,47.5,213.0,1.75,17,sa
2020-11-07,17.1,10.6,15.3,8.4,2020-11-07T04:15,2020-11-07T14:20,8.85,2.5,0.0,16.1,38.9,232.0,1.72,17,sa
2020-11-08,10.7,4.3,7.7,-0.4,2020-11-08T04:17,2020-11-08T14:19,9.68,5.3,0.0,21.9,50.4,286.0,1.74,17,sa
2020-11-09,4.8,2.0,0.8,-2.7,2020-11-09T04:18,2020-11-09T14:18,5.8,8.4,0.84,33.6,62.6,310.0,0.73,17,sa
